Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.50,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.0113688098376886,0.0129616151075,0.0133603366228964,0.0135619096440373,0.0140240759185426,0.014465092398353,0.0146458339365571,0.0167629956557937,0.0179761124635373,0.0197683140621799
0.00432182843647822,0.00613866905005083,0.00673074770336015,0.00707456147381761,0.00772277156391547,0.00801204208693255,0.0079804650024259,0.00775448352807656,0.00716825894010545,0.00652073808114297
0.00188751125031979,0.00378585859410427,0.00547975657514249,0.00663697026916704,0.00846993336675404,0.00915154769295154,0.00958146380131078,0.00973587582852802,0.0111315307960885,0.0132211964534466
0.0187647729954214,0.0192484428507135,0.0182272003459776,0.0171836098089935,0.0139895696257903,0.0109916409724656,0.00983488602243239,0.00807779115713783,0.00551353799705302,0.00344390494122923
0.00589774218174984,0.0084751037830723,0.00983752159939398,0.0105943535740753,0.0120591978944185,0.0125527010099435,0.013002751310607,0.0127683318482044,0.0118118285603399,0.00954109520390431
0.00243922402390011,0.0043302669795009,0.00511186274350652,0.00562085861551682,0.00693153551999938,0.00841053578910473,0.00909101675931223,0.0102789069085694,0.0125575962505017,0.0132782465239742
0.00897737888286722,0.00702608949435107,0.00742372393229205,0.00768103504562356,0.00830201299823699,0.00887657178281598,0.00908946140284137,0.00906172786340762,0.00988344807733149,0.0111674753608581
0.00901315783343083,0.0100001609642455,0.0109191152421268,0.0114996339788662,0.0123971128548152,0.0128869235650415,0.0130368946212403,0.0132372114643087,0.0136254482393894,0.0144276325392219
0.00482264388061345,0.00765636849317052,0.00940413968966214,0.0104771240279587,0.0129184537998208,0.0148447012231265,0.0141545181015321,0.0134079575420071,0.0119966444794394,0.010676838903796
0.00210711819294188,0.0045721009924568,0.00632572837795076,0.00744301337270263,0.00984048938079937,0.00922236037185142,0.00875940777582532,0.00766224429921438,0.00543392550458796,0.00329103418365283
0.00300960099016448,0.00384832500745739,0.00437302435708005,0.00470755706679925,0.00615088787223135,0.00662618461983684,0.00684575354291312,0.00717794826587501,0.00717681973166461,0.00630664815569821
0.00806892970531321,0.00933118139731639,0.00946427062894488,0.00954001765410698,0.00970987298052519,0.00966063844259315,0.0096011062145217,0.00949158937593311,0.00928014274644682,0.00905573930198516
0.00239310305177814,0.00376665221396189,0.00462523020331971,0.00518511462737387,0.00563750955812856,0.00695759302100684,0.00747278582279397,0.00826629534085127,0.00943286964125431,0.0105556237759083
0.00452640505990497,0.00649996662150888,0.00778429436903133,0.00861034373425987,0.0106045510938686,0.0118946987700789,0.0123790598077624,0.0131006844029028,0.0140620965980328,0.0148413041539346
0.00355245707368543,0.00541825692428262,0.00663790187961027,0.0074317990370304,0.00941191581125791,0.0105289226759232,0.0109470600804872,0.0116397511278676,0.0125490734039573,0.0108952485005012
0.00320841944618061,0.00404323384653486,0.00366849434200249,0.00417945478698545,0.00532562790623666,0.00629932853178848,0.00664079066677305,0.00709915457032595,0.00704602776754635,0.00630837196227568
0.00267229157301848,0.00436929503250064,0.00529504457692268,0.00581828936532284,0.00646491026095556,0.00696715869552995,0.00718431586088032,0.00801358598438366,0.0100568518052217,0.0108164282144649
0.0130318374666524,0.0115008578298713,0.0112865778740821,0.0112021312669314,0.0110915226152777,0.0110645296414552,0.0110897069134257,0.0112102445798605,0.0117779974587568,0.0137341788254484
0.00261751614384053,0.00396665427660314,0.00439259053555876,0.00461977724571265,0.004915472020386,0.00502216140625544,0.00505797311742698,0.00510637553576467,0.00544950466700397,0.00620918026041321
0.0145059224816171,0.0243364718722925,0.0233527893085902,0.0190667017132301,0.0180119334862921,0.0180728093315166,0.0179640073554607,0.0173355605884161,0.0161278197096433,0.0148582261082585
0.00555062249342616,0.00795122788246148,0.00895687929842028,0.00899064031426103,0.00901310623662808,0.00899147837090074,0.0089724637680017,0.00893806393845096,0.00921299177120569,0.0099712350768753
0.00545735003235061,0.00755028098137583,0.00841112011055645,0.00873326743494008,0.00902925372256754,0.00862062732287729,0.00828717697850455,0.00714913862079905,0.00501184605873208,0.00292559522358638
0.00300355719396475,0.00461230853615614,0.00540894956183988,0.0065084973241117,0.00757665613866215,0.00793019335934107,0.00802774159771277,0.00805348400886714,0.00729713964621429,0.00667637369618403
0.0026456596996452,0.00400947619391997,0.00509683670714153,0.00584205965370498,0.00591578476652085,0.00700337377050651,0.00792065190485984,0.00961461657443623,0.0136303089214455,0.0227585656399341
0.0122875116685915,0.0119814631215981,0.00972426247613899,0.00998647898705382,0.00952785324412359,0.00957196877756673,0.0119447587301974,0.0115094561220617,0.0100716024449842,0.00859181795177413
0.00405276653381855,0.0105375391113731,0.0136621235721369,0.0134318576059007,0.0147847506164204,0.0121941563717833,0.0109826044175025,0.00927656318779271,0.00711590852015048,0.00562857864229062
0.00497436035931262,0.0080654130333005,0.0100767257125126,0.0113228128014732,0.0138368857756582,0.0135818855687652,0.014120576909775,0.0125606144014606,0.00968932033005259,0.00892117463250118
0.0083723364302264,0.0110330447932498,0.0123690421721186,0.013121733959395,0.0100584994731403,0.0098203232212381,0.00891071698320445,0.00731806758018073,0.00519002191997473,0.00379697617027772
0.00685966769023163,0.0070100906536025,0.00908520377169937,0.0102086974230108,0.0137779616662511,0.0162318835528138,0.0167654290905022,0.017126543057915,0.0167224327382362,0.0153031331349115
0.00241404119105807,0.00317118000887109,0.00396187924542555,0.00445824914203986,0.00562957233001918,0.00674037566990542,0.00718091967040199,0.00766234511179221,0.0079701988554758,0.0117494603890849
0.00238723271592988,0.00437092003045741,0.00577962455272814,0.00665167178286889,0.00835585208526453,0.00901042462668622,0.00895517333206852,0.00816418009701416,0.00589000276009351,0.00360587445946214
0.00546992491544152,0.0059919848117168,0.00612676219648992,0.00618941908749897,0.00628552171404371,0.00632123155029709,0.00632148322258579,0.00674197007716776,0.0062163407457682,0.00528796157049098
0.0020407904904407,0.0042580886296816,0.00564595390035726,0.00653585242741374,0.00861632904325904,0.0107647934014498,0.0116813977750736,0.0131840020540173,0.0159253757059175,0.0194737650334672
0.0157403123845126,0.0211337406881514,0.0236026478882617,0.0218523909569694,0.0215610593706504,0.0196902060179573,0.0186746477220499,0.0169502941706642,0.014166689386928,0.0120377963671997
0.0102897897885919,0.0115655332667928,0.0116897282682528,0.0116505795986961,0.0120870795319354,0.00808470432595775,0.00755948757991379,0.00719882927426017,0.00616800817464908,0.00507609860245762
0.001443400522508,0.00191921518889082,0.00289882234514222,0.00353880094443357,0.004885570269165,0.00567307660274637,0.00556918142376523,0.00518690024781929,0.00398756591617513,0.00236309625395673
0.000741537952157666,0.000923423013510444,0.000983318331713446,0.00100199373067274,0.00457810768573403,0.0056112430742792,0.00601254474287658,0.00677020333388828,0.00881710576223724,0.0110519201111435
0.00367831235337675,0.00488468281263579,0.00521480895821987,0.00542326121888446,0.00596188720691757,0.00660028369972657,0.0071503972894388,0.00872329440795859,0.012419772922877,0.0171761403230404
0.0146612863998888,0.0145957361282028,0.014383974149949,0.0142027669928071,0.0136341924733824,0.0128951263031293,0.0125433686045244,0.0118962513307707,0.0110987493469683,0.00897047424953215
0.00437915202715412,0.00535053599746502,0.00585520574674028,0.00621397390560474,0.00739227332477741,0.00912798720840377,0.00997839329915531,0.0115275135985314,0.0145588114078894,0.0194750983050387
0.00770637377048206,0.0100598185216298,0.0112651520448855,0.0119446106356465,0.0133591697185277,0.014410552073848,0.0149929837708729,0.0152659112000929,0.0156712669639933,0.0160103556538055
0.00413778062324196,0.00639872540470286,0.00771640682600584,0.00843026821508709,0.00948765597954459,0.00930725831907481,0.00888000013524773,0.00786769329160636,0.00542566046346137,0.0026238272341155
0.00829462209452962,0.013886277878781,0.0152516720727344,0.0159417516955251,0.0171839232843102,0.0174780436886369,0.0173483562989671,0.017126486517876,0.0158512576248494,0.0145627160603696
0.014110591647252,0.0157171155623599,0.0159280520952326,0.0158498090426853,0.0155393528289676,0.01562492945985,0.0160362620676863,0.0162408491215646,0.0161044334820801,0.0156754141450904
0.012740737101112,0.0154304486722012,0.0098608906804238,0.00884251700812704,0.00670330253385227,0.00499813505800595,0.0044010765658597,0.00356325899642476,0.00246141228784508,0.00167477764260129
0.00465951140522623,0.00726547376820411,0.00852808741097128,0.0103275046191589,0.0103502977895252,0.0103307567553426,0.0103428492644611,0.0103923326890858,0.0105664318630094,0.0108518516031791
0.00446358692106973,0.00537730435796272,0.00594643582908084,0.00653456994791347,0.00784307632957523,0.00863443223734531,0.00855926834232522,0.00804103960506712,0.00644586397165339,0.00446416174960682
0.00760426037111516,0.00934192696870003,0.0103172750821373,0.0108055186633362,0.0114156085505506,0.0111125266621041,0.0108440674067301,0.0103722653427739,0.00992265127082348,0.00845972314890541
0.00921526734806112,0.0113166661606093,0.0107010857370088,0.00991150164810702,0.0115326508124891,0.0118984991639114,0.0120459977831428,0.0122707358374853,0.0126713601091921,0.0125707614473088
0.00621526388118156,0.00754328705790042,0.0082670438787662,0.00866481255546855,0.00938841520466985,0.00980516446806116,0.00994586778637054,0.0102655990471435,0.0117161128220522,0.0164860462740691
0.0148906838809929,0.0104603601454151,0.0105357494454102,0.0104035219426711,0.00979191190475889,0.00870613806141283,0.00821011674348998,0.00740296239022886,0.00596565289905394,0.00333598604259238
0.00572463159821873,0.00810895009127602,0.00939743083522868,0.00813511166445956,0.00935069913095591,0.0107622285701516,0.0111637623183303,0.0117287245578786,0.0123906965763073,0.0127828401182938
0.00542950745341115,0.00733885288844767,0.00832940666257265,0.00889271104878769,0.0100733378623391,0.0110266709160364,0.0113590444646694,0.0118068816649915,0.0133381949084097,0.018202893792638
0.00443495887760267,0.0111269180309118,0.013111845596466,0.0170948299519114,0.0178266501552972,0.0175615226147708,0.0173394905961409,0.0170256265542875,0.01655989373682,0.0161427206907103
0.00924599496889,0.0104317287972974,0.0106479418299356,0.0106229772716782,0.010108391130451,0.00904563248234116,0.00846433513164427,0.00743984125289756,0.00782882932867532,0.00718043351596407
0.0125561266474981,0.0148534076614395,0.0160709630476589,0.01675100857246,0.018143374984991,0.0189314783004576,0.0190904408179786,0.0192133240680094,0.0185824376297027,0.0172560698137873
0.00545954389796632,0.0069379736654855,0.00695241226650374,0.00687106429731633,0.00727517500965741,0.00786429508101287,0.00808271667738871,0.0081330672127156,0.0067394699688659,0.00445954987480079
0.00513562232396485,0.0074167735304567,0.00881580811710475,0.00964612936162215,0.0109891416683428,0.011760244935958,0.0120083035621171,0.0123988518133911,0.0131237420322849,0.0140542324689492
0.0080915480534529,0.00992948562677968,0.0108010496957539,0.011225505355499,0.0117602170606433,0.0121134853271496,0.0116397166599949,0.0108490675799638,0.00966645750203361,0.00856239946077216
0.00587251471696117,0.00806252720309316,0.00887639625634823,0.00925443944670942,0.00977339011281289,0.00873201577039597,0.00767818284490297,0.00598206662882618,0.00346985991846758,0.00170303011219536
0.000581724594535613,0.00103318317778545,0.00147427304106433,0.00192705154651636,0.00337647393147932,0.00547033530968634,0.00659760758208596,0.0088789597481016,0.01364390521447,0.0172609008927285
0.00571627491288656,0.00589686390446358,0.00594781642982121,0.00602727810673158,0.0063095282974512,0.00704841534534828,0.00716066474036828,0.00716620190200001,0.00668984224122474,0.00564147543415816
0.00424904576825726,0.00631249861229116,0.00743638963419841,0.00814193355252298,0.00982984104380461,0.0114886555508124,0.0121662804634061,0.0132303921968062,0.0147898496478217,0.0159625647442301
0.00486898310164911,0.00711046046483307,0.00849685001254929,0.00922593171938289,0.0104064600290159,0.0106401916393006,0.0105113914864128,0.0101418018467337,0.0109207053812738,0.0182648826108204
0.00392220441770128,0.00441435877554695,0.00466543498273233,0.0048090059738191,0.00511285414025712,0.00616788403589534,0.00668588960610091,0.00746365940056973,0.00879721189083498,0.010159551834014
0.0166052706289194,0.0183895821430892,0.0184270346179031,0.0183024531867933,0.0178817336464226,0.0173346277070732,0.0170815330046884,0.0166548023514811,0.0152683705744291,0.012309419579132
0.00775070138977325,0.00983145295318269,0.010726390471102,0.011185068848539,0.0119319371128199,0.012213583734668,0.0124334123548485,0.0126579667601261,0.0131857687757094,0.013069762453892
0.00276644617361423,0.00460937442305622,0.0058255647040674,0.00660735801477498,0.00845334070732691,0.0100330848819277,0.0105489368882744,0.0111611891800747,0.0113564943006349,0.00871914388366568
0.00861382785220095,0.00940774403501267,0.00937743998266185,0.00929121070542323,0.00891362872550079,0.00818627808078841,0.007655759330169,0.00671230180318154,0.00505988644879909,0.00356018366150984
0.0074739002601588,0.0088842256203798,0.00993817329625739,0.0106235813587066,0.0127191486182688,0.0140262229794817,0.0144061534843452,0.0149352316284867,0.0156487203697221,0.0165379657049518
0.004628292456935,0.0066410419497238,0.00753508262205053,0.00797946370842474,0.00863097699887114,0.00917021178900424,0.00962997903850553,0.00798556616930919,0.00750454054820148,0.00719688088558419
0.0079305052008689,0.0132705137833291,0.0164231734387745,0.0178127435719988,0.0189647651770065,0.0196326149019174,0.0194762596972832,0.0191949955407611,0.018363640879053,0.0164689036189052
0.00349314369067317,0.00336964008861968,0.00328012240411718,0.0032239738832859,0.00303952263537934,0.0039338505537047,0.00484001515101056,0.00633752150281103,0.00908132238634281,0.0123557705480174
0.0101987528799008,0.0139006880429412,0.0163759246163507,0.0183178711509571,0.0208951785778497,0.0169261167963962,0.0141874119259787,0.00984751674512763,0.00447705661573736,0.00160739287399193
0.0100611308468616,0.0133526898801793,0.012881702652538,0.0124680199004658,0.0113245832246742,0.0102003602248483,0.00967359808974671,0.00874492339559975,0.00694917684631182,0.00483588657284388
0.000621291867623578,0.000901327209854568,0.0010509095661596,0.00110855690441996,0.00310695617915706,0.00382351974662661,0.00409975706924893,0.00456477818343152,0.00783701574922723,0.0180611294919545
0.0098473526215141,0.0107410958148621,0.0106533168052942,0.0103731982104475,0.00905272123502265,0.00719287779426872,0.00636694662419642,0.00511901955160347,0.00335517367547853,0.00215078312998389
0.00214557139770837,0.00430867231047319,0.00595168846428056,0.00700270737930556,0.00928722983547452,0.0107308656094407,0.0109519583171307,0.0107463239636994,0.00889535715404024,0.00617438240649894
0.00204784640340946,0.00326246443627274,0.00408680930289379,0.00462524256170084,0.00584971935321858,0.00669705753646397,0.00708596380695053,0.00788067052551852,0.00991559143962288,0.0132691321896179
0.00133364364174757,0.00128858359925015,0.00135029991384479,0.00142067598895724,0.00273948059386226,0.00431206621684089,0.00510509981855556,0.00659316364226224,0.00987964571012079,0.0151098845048794
0.00374121072904102,0.00493827704653738,0.00546140683711702,0.00583373513718801,0.00680388310721151,0.00788109445562786,0.00838415755375378,0.00928372490786042,0.0108004145318822,0.0149573594287454
0.00876250377946549,0.00926666628238941,0.00998245043426119,0.0103016393554826,0.0105812891220797,0.0122769101992861,0.0119655271386206,0.0117307566516345,0.0117672141550687,0.0105030165038826
0.00790052124557971,0.0105491764424213,0.0122582900986251,0.0137244236366778,0.0170149977644563,0.0173296248847154,0.0170019778883552,0.0160138443559087,0.0133362383058014,0.0100229999227415
0.00507990567518656,0.00678819433965667,0.00775553686182804,0.00832091583206208,0.00939833718229882,0.00961409993542712,0.00962343231383051,0.00961838237027693,0.00923856219253659,0.0085181980419972
0.00638750800916246,0.00952645306961178,0.0105122407501803,0.0110781891261342,0.0123872639651285,0.0136460802852699,0.014159376648977,0.0147823602852476,0.0155788828385909,0.0163720946858631
0.00780715135815097,0.00799823149432648,0.00944733103693403,0.0105875679318925,0.0126994986572435,0.0117498853003566,0.011088082134707,0.010588998198443,0.00765852333779495,0.00834278874840574
0.011408963207787,0.0131962841778136,0.01338744939603,0.0134030459659512,0.0131730891806951,0.0122131634823354,0.0110944376415676,0.0105747950248028,0.00947521445208094,0.0082431827589409
0.00953668095819926,0.0102247035356134,0.0105095918030359,0.0106363501370961,0.0107794825429633,0.00956468752799247,0.0095939352985252,0.00990078656753674,0.00975738794694105,0.0082167049233787
0.00685307357606079,0.0102154543965862,0.0112833495398189,0.0118742755777518,0.0120999896032525,0.0114392621515189,0.0120436528956094,0.0130300326903737,0.0125059847968031,0.0110278119939579
0.0270798767701436,0.0164441916756573,0.0177740353614759,0.017055964860594,0.0157157812426621,0.0142708071462512,0.0134644426007795,0.0122684083320842,0.0105571811391532,0.00919367321435141
0.00330834879676583,0.00583741261589618,0.00736451631966962,0.00827737904311283,0.0101366298574372,0.0115171568735197,0.0119381722598567,0.0123789924490868,0.0111145244782101,0.00718138023334572
0.00701711150622104,0.00922619970787838,0.0104524659792566,0.0111794449375693,0.0129690066143487,0.0142972258339488,0.0147217697136121,0.0154733636575015,0.0157244249384452,0.0151536963071038
0.00375526890439185,0.00440100566019315,0.00484416587703992,0.00516323426840345,0.00514686294806808,0.00536624324594095,0.00548340147561425,0.00571078097372394,0.00598760868385951,0.00685360487164808
0.0100726746872375,0.0127331863092136,0.012504520252752,0.0122508297201281,0.0116292152684398,0.0110679861110183,0.0108537493034771,0.0105369887228373,0.010096828158708,0.0097828186165102
0.0224873180922659,0.0266522617901915,0.0273636960754652,0.0249925776683707,0.0221862036625567,0.0132104223337394,0.0131444888004755,0.012987063176223,0.0127243603625928,0.0122343335610717
0.00230466131701821,0.00382412174045806,0.00489581026325009,0.00561362304792068,0.00746974890196824,0.00947767614703233,0.0103495515066876,0.0146059253673297,0.0141369527876749,0.0139078875951573
0.00228999344469656,0.00401764177144766,0.0052274773920866,0.00603432945553786,0.00877019959179715,0.0103856419492204,0.0110494274215274,0.0121102534784915,0.0136430476486884,0.0143266067704997
0.0100868715679726,0.0114514163617849,0.0141732639397704,0.0150454378318141,0.0156718485329633,0.0139811716170754,0.0128820519386525,0.0108044593434963,0.00666517271382653,0.00349102408370005
0.0176717600055401,0.0171735607508432,0.016324947541953,0.0158201763293315,0.0147260005198105,0.0136047497028592,0.0131364617126727,0.0122899174884445,0.0108921298134817,0.00943758982170299
0.00941092852016429,0.0140930035113074,0.0155951263394183,0.0168066721076084,0.0231401874542227,0.0251714980654287,0.0222376390067428,0.0164186774653652,0.00997369688730915,0.00612132167680367
0.00203301396515067,0.00277585311802664,0.00291416768568282,0.0029877459680033,0.00311354110150054,0.00399817372925839,0.00449377019136997,0.00553538531143301,0.00892559002029565,0.0112188619645469
0.00223326762509496,0.00320729242105423,0.00813731375712245,0.00930337633598978,0.00980860150133147,0.00353153101813131,0.00765834938474372,0.00696734477211857,0.00542941808463616,0.00420601681050131
0.00341303407485409,0.00510192021155097,0.00601770124258356,0.00609442464762719,0.00639551820896081,0.0065183985638515,0.00642624428398521,0.00611376150444259,0.00532172124718,0.00437066461609324
0.00161029134988796,0.00206174457552279,0.002346817447991,0.00253517353607481,0.00304167100160904,0.00366426264115259,0.00396995808464261,0.00452894930066102,0.00566315526899903,0.00960012824082633
0.00622554971171544,0.00825973932669879,0.008969690534101,0.00926965705755477,0.00958689984882472,0.00930406955071797,0.00901511282791257,0.00769408292918984,0.00564764739373904,0.00415390538931302
0.0122238841329859,0.0126294617506949,0.0125043376158156,0.0123696859262549,0.011924949906286,0.0144905455116822,0.0136887954165176,0.0125260687221327,0.0112379707443575,0.0107948465385529
0.0108378600358645,0.0126646897319772,0.0134208540612031,0.013815608356833,0.0144749738058609,0.0145267512283109,0.0145341737665259,0.0144988615222611,0.0143446594467965,0.0140736476020871
0.00217117394049857,0.00330546465202616,0.00399235546686268,0.00437379178700457,0.00501439472555144,0.00513131809806103,0.00501571207744191,0.00466041345631738,0.00381294350351538,0.00390038036828066
0.00731928262837307,0.00840657650775114,0.00886975196940374,0.00912382729224221,0.00967543923566632,0.0101821446474673,0.00955301565386144,0.0116671061970183,0.0136094654344401,0.0158859903881006
0.00491992632931576,0.0075943373635458,0.00900261682657313,0.00979395843596311,0.0113871291914594,0.0124960744240508,0.0128020712332994,0.013091510557521,0.0137317074003909,0.0131391472033742
0.00607851852391684,0.0105550436353466,0.0132943804101587,0.0145831939264408,0.0155772363301097,0.0140043890787672,0.0127025084637238,0.0101021827178909,0.00552528770659155,0.00213616963467685
0.00490778111941036,0.00967790492220157,0.0117188758304025,0.0129474009949928,0.0150493771228318,0.0157708386592728,0.015949922912669,0.0163251769731105,0.0172011961861244,0.0182110865088669
0.00759112180389841,0.00800789773711384,0.00833712042682079,0.00856806506417049,0.00917347820749765,0.00983693835137833,0.0101325296882048,0.0106345367817107,0.0115349922535405,0.0147092329833003
0.00489030175151524,0.00928734692719761,0.0112297211130682,0.0114334967934649,0.0114603827866141,0.0110499233277347,0.0107718328799955,0.0102326303451433,0.00917662259897999,0.00817137610455903
0.0064145495767136,0.00841186151073983,0.00908543045241996,0.00929724488695999,0.00976830151975453,0.0102705757629025,0.0104936313717385,0.0108727545643189,0.0106909570112795,0.0097580754496233
0.00330701690797157,0.00589586906479697,0.0058244268753792,0.00583306062964501,0.00603466423881985,0.00668516592542244,0.00702169125197842,0.0073557420283511,0.0078204054047466,0.00830464457304933
0.011204103797729,0.0106279200179179,0.0106536063815662,0.0106483072417432,0.0105842211355813,0.00959570425948854,0.00967358395353165,0.00983427029317908,0.0106072681580181,0.012317801331868
0.00358223587203837,0.00531172625169949,0.00620630549439468,0.00668836341811791,0.00782438346710808,0.00878750348633003,0.00926589885266976,0.0106441278083442,0.01152820926486,0.0118770858069626
0.00520615288674094,0.00707360759762053,0.00819412067439205,0.0092180521220507,0.0111960853114909,0.0119509706227915,0.0118002650412387,0.0110736294033801,0.00862422176639216,0.00607665209880618
0.00603985001958622,0.00830105497559906,0.00965321458690427,0.0104872265662956,0.0124134508524195,0.0146236056414011,0.0149129218663506,0.0150548482814162,0.0133193613453315,0.0105124238516046
0.00859477093600697,0.0102036004089465,0.0115087658755609,0.012438306717171,0.0114852082874804,0.0108969080200333,0.0104938622129087,0.0099809004791481,0.0107846746021581,0.0102940372003311
0.00829572858685707,0.00981568943663212,0.0102991783706808,0.0103652245276497,0.0107555962425669,0.0114096318877269,0.0117455710661877,0.0123573869689904,0.0135158811129846,0.0159578482950302
0.00308873794664939,0.0041988197396778,0.00461560557813904,0.00486038554967697,0.00590072159676802,0.00702563383775986,0.00757647919414792,0.00848133806395274,0.0101598437825027,0.00809508163606422
0.00494511816206553,0.00760963120938849,0.00901968965922676,0.00980789488157747,0.011431973085904,0.012898926074676,0.0136418024082354,0.01450737355921,0.015849977746544,0.0124393978117536
0.00423197651743614,0.00740586904788256,0.00905809973489415,0.0099250466330232,0.00986075718370197,0.00833282023724426,0.00761580914424198,0.00639616811930975,0.00444928346213007,0.0028287466820826
0.0111605372098788,0.0138540364088395,0.0152035470598094,0.0158969927428289,0.0169317093665789,0.0170309742914159,0.0168956410393552,0.0165578198091901,0.015704354019015,0.0145125388314246
0.0060859429754552,0.00761473638001976,0.00905885991125773,0.0105627176021328,0.0173998835552058,0.0134704860913339,0.0126925393791389,0.0123746759989168,0.0134581584901117,0.0143577729448612
0.0110510724973112,0.012408787730541,0.0129771055342868,0.0129560677989325,0.0121199271799692,0.0102764897419008,0.00943891733632678,0.00815126787254438,0.00627040460189086,0.00478696760394597
0.0118570616080977,0.0146876950389372,0.0125959626844744,0.0114743351707823,0.00919750270290206,0.00730585011986723,0.00650077135153117,0.00521063311898683,0.0035756062096112,0.0026414781608744
0.00390681355884816,0.00885003587360411,0.0117870648365357,0.013790114818816,0.0185604174646894,0.02090346941155,0.0204329645714366,0.0181043770119184,0.013206576746541,0.0102284618645769
0.00593461100894199,0.00915127159292567,0.012432133103562,0.0142475910664509,0.0162885162828317,0.0137357578445658,0.0121141903321601,0.00990251549557759,0.00735222369114735,0.00571461053948637
0.00567810701681167,0.00753522349894793,0.00889227484352542,0.0098604421953556,0.012230875976525,0.0137226370346971,0.0140228115597718,0.0143325675576957,0.0146121730723273,0.0142135442802789
0.0081917663007631,0.0123390181049939,0.0145147320279803,0.0139547497064976,0.014281664532398,0.0138573811212209,0.0133429321241906,0.0125469177659376,0.0114607586330477,0.0104646561832583
0.0137714073133966,0.0153788265734822,0.0157549637811365,0.0159496114596418,0.0162790267017146,0.0164162973459047,0.0164330737830786,0.0163575019762717,0.0159800067258362,0.0158807215970069
0.00496961031451325,0.00848725287884809,0.0108796389995482,0.0149956810343527,0.0144852690629718,0.0124957920791646,0.0115152410049904,0.0100030731239012,0.00798778513131591,0.00666262437767773
0.000728451637223856,0.00130616977525996,0.00195753639591121,0.0022516645709436,0.00273426846411467,0.00323700917930393,0.00345968222362935,0.00384977692980865,0.00470118636941591,0.00607684454132621
0.00656309607757691,0.00852370515356531,0.00930201644009901,0.00963705654334112,0.0103816907077576,0.0108572483193454,0.0109977666935871,0.011161389417582,0.0144142905302663,0.011575420111802
0.00161262538705117,0.00233892453963277,0.00289141355138144,0.00325382242765398,0.00410006018515271,0.0052355714810339,0.00587894459546086,0.00720394734724287,0.0105015310864613,0.0155874308193625
0.00461406886198663,0.00556021136849487,0.00642755173975826,0.00631145694381497,0.00609898174786215,0.00590195287906061,0.0058011242839448,0.00571226161790925,0.00618421536598769,0.0122370085685633
0.00345949477752954,0.00603868868556775,0.00717957312781502,0.0075018161717895,0.00819508477388084,0.00877678307457451,0.00898618094528179,0.00928757330133859,0.00791319889688988,0.00697868023059652
0.00869729850240075,0.0107604353768665,0.0116753170516187,0.0122357587510689,0.0136257280245785,0.012483102481336,0.0119512255111115,0.0110442795559804,0.00925080580854057,0.00751445770698109
0.00912274685707443,0.0110076315950014,0.0117693135749201,0.0121531439092143,0.0132218173167285,0.014122267632325,0.0138662907811911,0.0133609222595124,0.0123787680869005,0.0113726194115508
0.00990686394730301,0.0189526169242085,0.0207263209408607,0.0216277958111737,0.0221920017031555,0.0172446167303076,0.0149735159922573,0.0120919587408087,0.00882105029875298,0.00654679993775847
0.001923109570298,0.0035119121191034,0.00425301353812738,0.00485384181803549,0.00617694738024325,0.0076830539410911,0.00848276325105413,0.0100677793791996,0.0135998807981466,0.0166300485891212
0.00360114747445053,0.0049325045523021,0.00557903308319153,0.00595680402917041,0.00666756503002611,0.00701644692755212,0.00708374589479636,0.00715095905865553,0.0072480294669143,0.00898915625408602
0.00280779508065932,0.00725772853092297,0.00883291032114494,0.00902318395918723,0.00974009813801213,0.0108608012775591,0.0114516700251743,0.0126006643397247,0.0153631351543472,0.0232160254843196
0.0181146230540792,0.0186424486097887,0.00773405842345712,0.00852804332425376,0.0107559263098608,0.0101028483131449,0.00930014874524875,0.00744629665707982,0.00964720013453965,0.0115640413140705
0.00950526587437606,0.00360953437790894,0.00442275173489343,0.00502197971995584,0.00632158454475147,0.00702546465980849,0.00715368535131984,0.0072885411206703,0.00752576765746293,0.00828750147483927
0.00825761417468273,0.0131319081143688,0.0150826462917989,0.0156174393004454,0.0117992443525309,0.0124544896247661,0.0123907163885848,0.0116568719778323,0.0102229132907475,0.00810721802681493
0.00456577218962433,0.00677589419273342,0.00811332651035243,0.00896764431437922,0.0106547634291356,0.012473929437144,0.0160349874659426,0.017585703635197,0.0203976971503906,0.0236194430685338
0.00906775150988139,0.00839076194573568,0.0102635382257775,0.010207619024326,0.010200165728635,0.00957171414795904,0.00930723203945428,0.00893935535221809,0.00859461095346548,0.00877602063978077
0.0104442703130471,0.0139668967123304,0.0152426610256547,0.015774755327609,0.0159722914575212,0.014988327436953,0.0143751398858238,0.0132873788972835,0.0116606664256316,0.0122020647404661
0.0169910406504285,0.0212634713829391,0.0280158761491326,0.0321462939428682,0.0404625792213992,0.0306427799520858,0.0257764924134127,0.0195548890941576,0.0132293110966415,0.0165090323497606
